"","UniqueID","Longitude","Latitude","Year"
"16504","JD1_2002__Pearman 2  14",-77.6035,-1.0756,"1994"
"16505","JD1_2002__Pearman 2  15",-77.6056,-1.0759,"1994"
"16506","JD1_2002__Pearman 2  16",-77.5926,-1.0688,"1994"
"16507","JD1_2002__Pearman 2  17",-77.5929,-1.0759,"1994"
"16508","JD1_2002__Pearman 2  18",-77.6014,-1.0837,"1994"
"16509","JD1_2002__Pearman 2  19",-77.6034,-1.0838,"1994"
"16510","JD1_2002__Pearman 2  20",-77.6033,-1.0867,"1994"
"16511","JD1_2002__Pearman 2  21",-77.6028,-1.0688,"1994"
"16512","JD1_2002__Pearman 2  22",-77.6049,-1.0671,"1994"
"16513","JD1_2002__Pearman 2  23",-77.60502,-1.05748,"1994"
"16514","JD1_2004__Alcala 1  1",122.5532,9.5576,"2001"
"16515","JD1_2004__Alcala 1  2",122.62,9.9232,"2001"
"16516","JD1_2004__Alcala 1  3",122.4893,9.7055,"2002"
"16517","JD1_2008__Struebig 1  1",102.1833,3.3833,"2002"
"16518","JD1_2008__Struebig 1  2",102.1333,3.4333,"2002"
"16519","JD1_2008__Struebig 1  3",101.9667,3.7,"2002"
"16520","JD1_2008__Struebig 1  4",102.3167,3.6167,"2002"
"16521","JD1_2008__Struebig 1  5",102.25,3.3667,"2002"
"16522","JD1_2008__Struebig 1  6",101.8833,3.7833,"2002"
"16523","JD1_2008__Struebig 1  7",102.45,3.6833,"2002"
"16524","JD1_2008__Struebig 1  8",102.3167,3.7,"2002"
"16525","JD1_2008__Struebig 1  9",102.3833,3.6833,"2002"
"16526","JD1_2008__Struebig 1  10",102.4167,3.65,"2002"
"16527","JD1_2008__Struebig 1  11",102.3333,3.6,"2002"
"16528","JD1_2008__Struebig 1  12",102.3833,3.6667,"2002"
"16529","JD1_2008__Struebig 1  13",101.9667,3.55,"2002"
"16530","JD1_2008__Struebig 1  14",101.9333,3.6333,"2002"
"16531","JD1_2008__Struebig 1  15",102.3833,3.7167,"2002"
"16532","JD1_2008__Struebig 1  16",102.3833,3.85,"2002"
"16533","JD1_2008__Struebig 1  17",102.4,3.8167,"2002"
"16534","JD1_2008__Struebig 1  18",102.4,3.8,"2002"
"16535","JD1_2008__Struebig 1  19",102.4333,3.6,"2002"
"16536","JD1_2008__Struebig 1  20",102.4667,3.65,"2002"
"16537","JD1_2008__Struebig 1  21",102.33,3.44,"2002"
"16538","JD1_2008__Struebig 1  22",102.28,3.48,"2002"
"16539","JD1_2008__Struebig 1  23",101.89,3.75,"2002"
"16540","JD1_2008__Struebig 1  24",102.47,3.59,"2002"
"16541","JD1_2008__Struebig 1  25",102.1,3.45,"2002"
"16542","JD1_2008__Struebig 1  26",102.05,3.41,"2002"
"16543","JD1_2008__Struebig 1  27",102.35,3.47,"2002"
"16544","JD1_2008__Struebig 1  28",102.2833,3.7167,"2002"
"16545","JD1_2008__Struebig 1  29",102.2167,3.7167,"2002"
"16546","JD1_2008__Struebig 1  30",102.1667,3.6667,"2002"
"16547","JD1_2008__Struebig 1  31",102.15,3.6,"2002"
"16548","JD1_2008__Struebig 1  32",102.2833,3.6333,"2002"
"16549","JD1_2008__Struebig 1  33",102.05,3.7,"2002"
"16550","JD1_2008__Struebig 1  34",102.2167,3.8167,"2002"
"16551","JD1_2008__Struebig 2  1",102.1833,3.3833,"2002"
"16552","JD1_2008__Struebig 2  2",102.1333,3.4333,"2002"
"16553","JD1_2008__Struebig 2  3",101.9667,3.7,"2002"
"16554","JD1_2008__Struebig 2  4",102.3167,3.6167,"2002"
"16555","JD1_2008__Struebig 2  5",102.25,3.3667,"2002"
"16556","JD1_2008__Struebig 2  6",101.8833,3.7833,"2002"
"16557","JD1_2008__Struebig 2  7",102.45,3.6833,"2002"
"16558","JD1_2008__Struebig 2  8",102.3167,3.7,"2002"
"16559","JD1_2008__Struebig 2  9",102.3833,3.6833,"2002"
"16560","JD1_2008__Struebig 2  10",102.4167,3.65,"2002"
"16561","JD1_2008__Struebig 2  11",102.3333,3.6,"2002"
"16562","JD1_2008__Struebig 2  12",102.3833,3.6667,"2002"
"16563","JD1_2008__Struebig 2  13",101.9667,3.55,"2002"
"16564","JD1_2008__Struebig 2  14",101.9333,3.6333,"2002"
"16565","JD1_2008__Struebig 2  15",102.3833,3.7167,"2002"
"16566","JD1_2008__Struebig 2  16",102.3833,3.85,"2002"
"16567","JD1_2008__Struebig 2  17",102.4,3.8167,"2002"
"16568","JD1_2008__Struebig 2  18",102.4,3.8,"2002"
"16569","JD1_2008__Struebig 2  19",102.4333,3.6,"2002"
"16570","JD1_2008__Struebig 2  20",102.4667,3.65,"2002"
"16571","JD1_2008__Struebig 2  21",102.33,3.44,"2002"
"16572","JD1_2008__Struebig 2  22",102.28,3.48,"2002"
"16573","JD1_2008__Struebig 2  23",101.89,3.75,"2002"
"16574","JD1_2008__Struebig 2  24",102.47,3.59,"2002"
"16575","JD1_2008__Struebig 2  25",102.1,3.45,"2002"
"16576","JD1_2008__Struebig 2  26",102.05,3.41,"2002"
"16577","JD1_2008__Struebig 2  27",102.35,3.47,"2002"
"16578","JD1_2008__Struebig 2  28",102.2833,3.7167,"2002"
"16579","JD1_2008__Struebig 2  29",102.2167,3.7167,"2002"
"16580","JD1_2008__Struebig 2  30",102.1667,3.6667,"2002"
"16581","JD1_2008__Struebig 2  31",102.15,3.6,"2002"
"16582","JD1_2008__Struebig 2  32",102.2833,3.6333,"2002"
"16583","JD1_2008__Struebig 2  33",102.05,3.7,"2002"
"16584","JD1_2008__Struebig 2  34",102.2167,3.8167,"2002"
"16585","JD1_2009__Watling 1  1",-61.0253,-14.7893,"2002"
"16586","JD1_2009__Watling 1  2",-60.9842,-14.8089,"2002"
"16587","JD1_2009__Watling 1  3",-60.9748,-14.8067,"2002"
"16588","JD1_2009__Watling 1  4",-61.0557,-14.828,"2002"
"16589","JD1_2009__Watling 1  5",-60.9967,-14.8033,"2002"
"16590","JD1_2009__Watling 1  6",-60.9954,-14.8058,"2002"
"16591","JD1_2009__Watling 1  7",-61.0751,-14.7838,"2002"
"16592","JD1_2009__Watling 1  8",-61.0721,-14.7748,"2002"
"16593","JD1_2009__Watling 1  9",-61.033,-14.7967,"2002"
"16594","JD1_2009__Watling 1  10",-61.0302,-14.7996,"2002"
"16595","JD1_2009__Watling 1  11",-61.0559,-14.818,"2002"
"16596","JD1_2009__Watling 1  12",-61.0551,-14.8056,"2002"
"16597","JD1_2009__Watling 1  13",-61.0199,-14.7959,"2002"
"16598","JD1_2009__Watling 1  14",-61.0104,-14.8022,"2002"
"16599","JD1_2009__Watling 1  15",-61.0064,-14.802,"2002"
"16600","JD1_2009__Watling 1  16",-61.0023,-14.8031,"2002"
"16601","JD1_2009__Watling 1  17",-61.0321,-14.7944,"2002"
"16602","JD1_2009__Watling 1  18",-61.0266,-14.8066,"2002"
"16603","JD1_2009__Watling 1  19",-61.0541,-14.7868,"2002"
"16604","JD1_2009__Watling 1  20",-61.0344,-14.7894,"2002"
"16605","JD1_2009__Watling 1  21",-61.0578,-14.8114,"2002"
"16606","JD1_2009__Watling 1  22",-60.9994,-14.8028,"2002"
"16607","JD1_2009__Watling 1  23",-61.0171,-14.7909,"2002"
"16608","JD1_2010__Caceres 1  1",-55.294,-20.5218,"2002"
"16609","JD1_2010__Caceres 1  2",-55.3324,-20.5184,"2002"
"16610","JD1_2010__Caceres 1  3",-55.3085,-20.4545,"2002"
"16611","JD1_2010__Caceres 1  4",-55.3291,-20.356,"2002"
"16612","JD1_2010__Caceres 1  5",-55.3036,-20.5615,"2002"
"16613","JD1_2010__Caceres 2  1",-55.3324,-20.5184,"2002"
"16614","JD1_2010__Caceres 2  2",-55.3036,-20.5615,"2002"
"16615","JD1_2010__Caceres 2  3",-55.294,-20.5218,"2002"
"16616","JD1_2010__Caceres 2  4",-55.3085,-20.4545,"2002"
"16617","JD1_2010__Caceres 2  5",-55.3291,-20.356,"2002"
"16618","JD1_2010__Mena 1  1",-75.5597808634,-10.1419130334,"1996"
"16619","JD1_2010__Mena 1  2",-75.560104,-10.142692,"1997"
"16620","JD1_2010__Mena 1  3",-75.5619245798,-10.1304414218,"1996"
"16621","JD1_2010__Sodhi 1  1",104.5365,1.0332,"2007"
"16622","JD1_2010__Sodhi 1  2",117.162,7.2306,"2007"
"16623","JD1_2010__Sodhi 1  3",115.5962,6.1991,"2007"
"16624","JD1_2010__Sodhi 1  4",117.302,7.0439,"2007"
"16625","JD1_2010__Sodhi 1  5",116.3444,6.7052,"2007"
"16626","JD1_2010__Sodhi 1  6",116.9381,7.2673,"2007"
"16627","JD1_2010__Wang 1  1",118.942,29.5276,"2006"
"16628","JD1_2010__Wang 1  2",118.9381,29.4931,"2006"
"16629","JD1_2010__Wang 1  3",118.8449,29.5126,"2006"
"16630","JD1_2010__Wang 1  4",118.9358,29.5372,"2006"
"16631","JD1_2010__Wang 1  5",118.935,29.5053,"2006"
"16632","JD1_2010__Wang 1  6",118.9673,29.6176,"2006"
"16633","JD1_2010__Wang 1  7",118.887,29.5014,"2006"
"16634","JD1_2010__Wang 1  8",118.9039,29.4991,"2006"
"16635","JD1_2010__Wang 1  9",118.9058,29.4971,"2006"
"16636","JD1_2010__Wang 1  10",118.9114,29.5504,"2006"
"16637","JD1_2010__Wang 1  11",118.8893,29.5025,"2006"
"16638","JD1_2010__Wang 1  12",118.8947,29.5063,"2006"
"16639","JD1_2010__Wang 1  13",118.9023,29.4934,"2006"
"16640","JD1_2010__Wang 1  14",118.9076,29.5514,"2006"
"16641","JD1_2010__Wang 1  15",118.8206,29.5141,"2006"
"16642","JD1_2010__Wang 1  16",118.9226,29.5298,"2006"
"16643","JD1_2010__Wang 1  17",118.9209,29.5308,"2006"
"16644","JD1_2010__Wang 1  18",118.9542,29.6126,"2006"
"16645","JD1_2010__Wang 1  19",118.8223,29.5157,"2006"
"16646","JD1_2010__Wang 1  20",118.9165,29.5774,"2006"
"16647","JD1_2010__Wang 1  21",118.9242,29.5306,"2006"
"16648","JD1_2010__Wang 1  22",118.8943,29.5656,"2006"
"16649","JD1_2010__Wang 1  23",118.919,29.4931,"2006"
"16650","JD1_2010__Wang 1  24",118.9106,29.5839,"2006"
"16651","JD1_2010__Wang 1  25",118.8947,29.5237,"2006"
"16652","JD1_2010__Wang 1  26",118.9274,29.5762,"2006"
"16653","JD1_2010__Wang 1  27",118.9202,29.5139,"2006"
"16654","JD1_2010__Wang 1  28",118.81,29.5025,"2006"
"16655","JD1_2010__Wang 1  29",118.9034,29.4945,"2006"
"16656","JD1_2010__Wang 1  30",118.8923,29.5044,"2006"
"16657","JD1_2010__Wang 1  31",118.9498,29.6129,"2006"
"16658","JD1_2010__Wang 1  32",118.8946,29.5685,"2006"
"16659","JD1_2010__Wang 1  33",118.8287,29.5213,"2006"
"16660","JD1_2010__Wang 1  34",118.8223,29.5082,"2006"
"16661","JD1_2010__Wang 1  35",118.8903,29.5677,"2006"
"16662","JD1_2010__Wang 1  36",118.9084,29.4962,"2006"
"16663","JD1_2010__Wang 1  37",118.8994,29.4901,"2006"
"16664","JD1_2010__Wang 1  38",118.9157,29.4831,"2006"
"16665","JD1_2010__Wang 1  39",118.9114,29.5473,"2006"
"16666","JD1_2010__Wang 1  40",118.9045,29.4953,"2006"
"16667","JD1_2010__Wang 1  41",118.9614,29.6149,"2006"
"16668","JD1_2010__Wang 1  42",118.9095,29.5783,"2006"
"16669","JD1_2010__Wang 2  1",118.8223,29.5082,"2007"
"16670","JD1_2010__Wang 2  2",118.8903,29.5677,"2007"
"16671","JD1_2010__Wang 2  3",118.9084,29.4962,"2007"
"16672","JD1_2010__Wang 2  4",118.8923,29.5044,"2007"
"16673","JD1_2010__Wang 2  5",118.9498,29.6129,"2007"
"16674","JD1_2010__Wang 2  6",118.8946,29.5685,"2007"
"16675","JD1_2010__Wang 2  7",118.9114,29.5504,"2007"
"16676","JD1_2010__Wang 2  8",118.9058,29.4971,"2007"
"16677","JD1_2010__Wang 2  9",118.9157,29.4831,"2007"
"16678","JD1_2010__Wang 2  10",118.8287,29.5213,"2007"
"16679","JD1_2010__Wang 2  11",118.9045,29.4953,"2007"
"16680","JD1_2010__Wang 2  12",118.9114,29.5473,"2007"
"16681","JD1_2010__Wang 2  13",118.9209,29.5308,"2007"
"16682","JD1_2010__Wang 2  14",118.8223,29.5157,"2007"
"16683","JD1_2010__Wang 2  15",118.9542,29.6126,"2007"
"16684","JD1_2010__Wang 2  16",118.919,29.4931,"2007"
"16685","JD1_2010__Wang 2  17",118.9242,29.5306,"2007"
"16686","JD1_2010__Wang 2  18",118.8943,29.5656,"2007"
"16687","JD1_2010__Wang 2  19",118.9165,29.5774,"2007"
"16688","JD1_2010__Wang 2  20",118.9095,29.5783,"2007"
"16689","JD1_2010__Wang 2  21",118.8947,29.5237,"2007"
"16690","JD1_2010__Wang 2  22",118.8449,29.5126,"2007"
"16691","JD1_2010__Wang 2  23",118.9358,29.5372,"2007"
"16692","JD1_2010__Wang 2  24",118.935,29.5053,"2007"
"16693","JD1_2010__Wang 2  25",118.9673,29.6176,"2007"
"16694","JD1_2010__Wang 2  26",118.81,29.5025,"2007"
"16695","JD1_2010__Wang 2  27",118.9202,29.5139,"2007"
"16696","JD1_2010__Wang 2  28",118.942,29.5276,"2007"
"16697","JD1_2010__Wang 2  29",118.9381,29.4931,"2007"
"16698","JD1_2010__Wang 2  30",118.887,29.5014,"2007"
"16699","JD1_2010__Wang 2  31",118.9039,29.4991,"2007"
"16700","JD1_2010__Wang 2  32",118.9034,29.4945,"2007"
"16701","JD1_2010__Wang 2  33",118.9614,29.6149,"2007"
"16702","JD1_2010__Wang 2  34",118.9076,29.5514,"2007"
"16703","JD1_2010__Wang 2  35",118.9106,29.5839,"2007"
"16704","JD1_2010__Wang 2  36",118.8947,29.5063,"2007"
"16705","JD1_2010__Wang 2  37",118.8893,29.5025,"2007"
"16706","JD1_2010__Wang 2  38",118.8994,29.4901,"2007"
"16707","JD1_2010__Wang 2  39",118.9023,29.4934,"2007"
"16708","JD1_2010__Wang 2  40",118.9226,29.5298,"2007"
"16709","JD1_2010__Wang 2  41",118.8206,29.5141,"2007"
"16710","JD1_2010__Wang 2  42",118.9274,29.5762,"2007"
"16711","JD1_2010__Wang 3  1",118.928,29.5245,"2007"
"16712","JD1_2010__Wang 3  2",118.9226,29.5298,"2007"
"16713","JD1_2010__Wang 3  3",118.877,29.4916,"2007"
"16714","JD1_2010__Wang 3  4",118.9084,29.4962,"2007"
"16715","JD1_2010__Wang 3  5",118.9023,29.4934,"2007"
"16716","JD1_2010__Wang 3  6",118.9039,29.4991,"2007"
"16717","JD1_2010__Wang 3  7",118.887,29.5014,"2007"
"16718","JD1_2010__Wang 3  8",118.9358,29.5372,"2007"
"16719","JD1_2010__Wang 3  9",118.9381,29.4931,"2007"
"16720","JD1_2010__Wang 3  10",118.8736,29.4885,"2007"
"16721","JD1_2010__Wang 3  11",118.9268,29.5225,"2007"
"16722","JD1_2010__Wang 3  12",118.8947,29.5237,"2007"
"16723","JD1_2010__Wang 3  13",118.942,29.5276,"2007"
"16724","JD1_2010__Wang 3  14",118.9202,29.5139,"2007"
"16725","KS1_2002__Vallan 1  1",48.4833333333333,-18.9166666666667,"1995"
"16726","KS1_2002__Vallan 1  2",48.5166666666667,-18.9666666666667,"1995"
"16727","KS1_2002__Vallan 1  3",48.4333333333333,-18.9333333333333,"1995"
"16728","KS1_2002__Vallan 1  4",48.5166666666667,-18.95,"1995"
"16729","KS1_2002__Vallan 1  5",48.5,-18.9666666666667,"1995"
"16730","KS1_2002__Vallan 1  6",48.5166666666667,-18.95,"1996"
"16731","KS1_2002__Vallan 1  7",48.4166666666667,-18.9333333333333,"1995"
"16732","KS1_2002__Vallan 1  8",48.4166666666667,-18.9166666666667,"1995"
"16733","KS1_2002__Vallan 1  9",48.5166666666667,-18.9166666666667,"1995"
"16734","KS1_2002__Vallan 1  10",48.4166666666667,-18.9166666666667,"1995"
"16735","KS1_2002__Vallan 1  11",48.4166666666667,-18.9166666666667,"1995"
"16736","KS1_2005__Pons 1 Block 1 1",46.8833333333333,-16.15,"1994"
"16737","KS1_2005__Pons 1 Block 1 2",46.8833333333333,-16.1333333333333,"1994"
"16738","KS1_2005__Pons 1 Block 1 3",46.8833333333333,-16.1333333333333,"1994"
"16739","KS1_2005__Pons 1 Block 1 4",46.8833333333333,-16.1333333333333,"1994"
"16740","KS1_2005__Pons 1 Block 2 5",46.8833333333333,-16.15,"1994"
"16741","KS1_2005__Pons 1 Block 2 6",46.8833333333333,-16.15,"1994"
"16742","KS1_2005__Pons 1 Block 2 7",46.8833333333333,-16.15,"1994"
"16743","KS1_2005__Pons 1 Block 2 8",46.9,-16.15,"1994"
"16744","KS1_2005__Pons 1 Block 2 9",46.9,-16.15,"1994"
"16745","KS1_2005__Pons 1 Block 3 10",46.9833333333333,-16.2333333333333,"1994"
"16746","KS1_2005__Pons 1 Block 3 11",46.9833333333333,-16.2333333333333,"1994"
"16747","KS1_2005__Pons 1 Block 3 12",47.7833333333333,-16.2333333333333,"1994"
"16748","KS1_2005__Pons 1 Block 3 13",47.7833333333333,-16.2333333333333,"1994"
"16749","KS1_2005__Pons 1 Block 3 14",47.7833333333333,-16.2333333333333,"1994"
"16750","KS1_2005__Pons 1 Block 3 15",47.7833333333333,-16.2166666666667,"1994"
"16751","KS1_2005__Pons 1 Block 3 16",47.7833333333333,-16.2166666666667,"1994"
"16752","KS1_2005__Pons 1 Block 3 17",46.7666666666667,-16.2333333333333,"1994"
"16753","KS1_2005__Pons 1 Block 4 18",46.7666666666667,-16.1166666666667,"1994"
"16754","KS1_2005__Pons 1 Block 4 19",46.7666666666667,-16.1166666666667,"1994"
"16755","KS1_2005__Pons 1 Block 4 20",46.7666666666667,-16.1166666666667,"1994"
"16756","KS1_2005__Pons 1 Block 4 21",46.7666666666667,-16.1166666666667,"1994"
"16757","KS1_2005__Pons 1 Block 5 22",46.7666666666667,-16.1833333333333,"1994"
"16758","KS1_2005__Pons 1 Block 5 23",46.7666666666667,-16.1833333333333,"1994"
"16759","KS1_2005__Pons 1 Block 6 24",46.7666666666667,-16.2333333333333,"1994"
"16760","KS1_2005__Pons 1 Block 6 25",46.7666666666667,-16.2333333333333,"1994"
"16761","KS1_2005__Pons 1 Block 6 26",46.7666666666667,-16.2333333333333,"1994"
"16762","KS1_2005__Pons 1 Block 6 27",46.7666666666667,-16.2333333333333,"1994"
"16763","KS1_2005__Pons 1 Block 7 28",46.7666666666667,-16.2333333333333,"1994"
"16764","KS1_2005__Pons 1 Block 7 29",46.7666666666667,-16.2333333333333,"1994"
"16765","KS1_2005__Pons 1 Block 7 30",46.7666666666667,-16.2333333333333,"1994"
"16766","KS1_2005__Pons 1 Block 7 31",46.7666666666667,-16.2333333333333,"1994"
"16767","KS1_2005__Pons 1 Block 7 32",46.7666666666667,-16.2333333333333,"1994"
"16768","KS1_2005__Pons 1 Block 8 33",46.7666666666667,-16.2166666666667,"1994"
"16769","KS1_2005__Pons 1 Block 8 34",46.7666666666667,-16.2166666666667,"1994"
"16770","KS1_2005__Pons 1 Block 8 35",46.7666666666667,-16.2166666666667,"1994"
"16771","KS1_2005__Pons 1 Block 9 36",47.7833333333333,-16.2166666666667,"1994"
"16772","KS1_2005__Pons 1 Block 9 37",47.7833333333333,-16.2166666666667,"1994"
"16773","KS1_2005__Pons 1 Block 9 38",47.7833333333333,-16.2166666666667,"1994"
"16774","KS1_2005__Pons 1 Block 10 39",47.7833333333333,-16.2333333333333,"1994"
"16775","KS1_2005__Pons 1 Block 10 40",47.7833333333333,-16.25,"1994"
"16776","KS1_2005__Pons 1 Block 10 41",47.7833333333333,-16.25,"1994"
"16777","KS1_2005__Pons 1 Block 10 42",47.7833333333333,-16.25,"1994"
"16778","KS1_2005__Pons 1 Block 10 43",47.7833333333333,-16.25,"1994"
"16779","KS1_2005__Pons 1 Block 11 44",46.7666666666667,-16.1,"1994"
"16780","KS1_2005__Pons 1 Block 11 45",46.7666666666667,-16.1,"1994"
"16781","KS1_2005__Pons 1 Block 12 46",46.7666666666667,-16.15,"1994"
"16782","KS1_2005__Pons 1 Block 12 47",46.7666666666667,-16.15,"1994"
"16783","KS1_2005__Pons 1 Block 13 48",46.7666666666667,-16.3166666666667,"1994"
"16784","KS1_2005__Pons 1 Block 13 49",46.7666666666667,-16.3166666666667,"1994"
"16785","KS1_2005__Pons 1 Block 13 50",46.7666666666667,-16.3166666666667,"1994"
"16786","KS1_2005__Pons 1 Block 13 51",46.7666666666667,-16.3166666666667,"1994"
"16787","KS1_2005__Pons 1 Block 15 52",46.7666666666667,-16.3166666666667,"1994"
"16788","KS1_2005__Pons 1 Block 15 53",46.7666666666667,-16.3166666666667,"1994"
"16789","KS1_2005__Pons 1 Block 9 54",47.7833333333333,-16.2,"1994"
"16790","KS1_2005__Pons 1 Block 9 55",47.7833333333333,-16.2,"1994"
"16791","KS1_2005__Pons 1 Block 12 56",46.7666666666667,-16.15,"1994"
"16792","KS1_2005__Pons 1 Block 12 57",46.7666666666667,-16.15,"1994"
"16793","KS1_2005__Pons 1 Block 12 58",46.7666666666667,-16.15,"1994"
"16794","KS1_2005__Pons 1 Block 14 59",47.7833333333333,-16.1,"1994"
"16795","KS1_2005__Pons 1 Block 14 60",47.7833333333333,-16.1,"1994"
"16796","KS1_2005__Pons 1 Block 14 61",47.7833333333333,-16.1,"1994"
"16797","KS1_2005__Pons 1 Block 14 62",47.7833333333333,-16.1166666666667,"1994"
"16798","KS1_2005__Pons 1 Block 14 63",47.7833333333333,-16.1166666666667,"1994"
"16799","KS1_2005__Pons 1 Block 15 64",46.7666666666667,-16.3166666666667,"1994"
"16800","KS1_2005__Pons 1 Block 15 65",46.7666666666667,-16.3166666666667,"1994"
"16801","KS1_2005__Pons 1 Block 15 66",46.7666666666667,-16.3166666666667,"1994"
"16802","KS1_2005__Pons 1 Block 15 67",46.7666666666667,-16.3166666666667,"1994"
"16803","KS1_2005__Pons 1 Block 15 68",46.7666666666667,-16.3166666666667,"1994"
"16804","KS1_2005__Pons 1 Block 15 69",46.7666666666667,-16.3166666666667,"1994"
"16805","KS1_2005__Pons 1 Block 15 70",46.7666666666667,-16.3166666666667,"1994"
"16806","KS1_2005__Pons 1 Block 15 71",46.7666666666667,-16.3166666666667,"1994"
"16807","KS1_2005__Pons 1 Block 15 72",46.7666666666667,-16.3166666666667,"1994"
"16808","KS1_2005__Pons 1 Block 15 73",46.7666666666667,-16.3166666666667,"1994"
"16809","KS1_2005__Schilthuizen 1 Batu Tai 1",118.175777777778,5.54316666666667,"2003"
"16810","KS1_2005__Schilthuizen 1 Batu Tai 2",118.175777777778,5.54316666666667,"2003"
"16811","KS1_2005__Schilthuizen 1 Mawas 3",118.135861111111,5.45911111111111,"2003"
"16812","KS1_2005__Schilthuizen 1 Mawas 4",118.135861111111,5.45911111111111,"2003"
"16813","KS1_2005__Schilthuizen 1 Batu Kecil 5",118.295583333333,5.50905555555556,"2003"
"16814","KS1_2005__Schilthuizen 1 Batu Kecil 6",118.295583333333,5.50905555555556,"2003"
"16815","KS1_2005__Schilthuizen 1 Batu Mate 7",118.02175,5.52044444444444,"2003"
"16816","KS1_2005__Schilthuizen 1 Batu Mate 8",118.02175,5.52044444444444,"2003"
"16817","KS1_2005__Schilthuizen 1 Batu Kampu 9",118.287166666667,5.50525,"2003"
"16818","KS1_2005__Schilthuizen 1 Batu Kampu 10",118.287166666667,5.50525,"2003"
"16819","KS1_2005__Schilthuizen 1 Batu Besar 11",118.304805555556,5.51563888888889,"2003"
"16820","KS1_2005__Schilthuizen 1 Batu Besar 12",118.304805555556,5.51563888888889,"2003"
"16821","KS1_2006__Borges 1 Fragment A 1",-27.2204254459285,38.761305,"1999"
"16822","KS1_2006__Borges 1 Fragment A 2",-27.2374386421714,38.758325,"1999"
"16823","KS1_2006__Borges 1 Fragment A 3",-27.2093611685273,38.756234,"2003"
"16824","KS1_2006__Borges 1 Fragment A 4",-27.2212523804708,38.764457,"2003"
"16825","KS1_2006__Borges 1 Fragment A 5",-27.2302409005631,38.75696,"2003"
"16826","KS1_2006__Borges 1 Fragment A 6",-27.2088236416552,38.75345,"2003"
"16827","KS1_2006__Borges 1 Fragment A 7",-27.2293526235044,38.759909,"2003"
"16828","KS1_2006__Borges 1 Fragment A 8",-27.2363113940145,38.755038,"2003"
"16829","KS1_2006__Borges 1 Fragment B 9",-27.2037479413856,38.708752,"2002"
"16830","KS1_2006__Borges 1 Fragment B 10",-27.2152001181789,38.711507,"2002"
"16831","KS1_2006__Borges 1 Fragment B 11",-27.2129957375671,38.705094,"2003"
"16832","KS1_2006__Borges 1 Fragment B 12",-27.2082643466145,38.711456,"2003"
"16833","KS1_2006__Borges 1 Fragment C 13",-27.2339833943269,38.736424,"2002"
"16834","KS1_2006__Borges 1 Fragment C 14",-27.2272449142236,38.73404,"2002"
"16835","KS1_2006__Borges 1 Fragment C 15",-27.2285769850537,38.733236,"2003"
"16836","KS1_2006__Borges 1 Fragment C 16",-27.2276187500075,38.735824,"2003"
"16837","KS1_2006__Borges 1 Fragment D 17",-27.3261895135244,38.725921,"1999"
"16838","KS1_2006__Borges 1 Fragment D 18",-27.3328497530012,38.750567,"1999"
"16839","KS1_2006__Borges 1 Fragment D 19",-27.2911092240345,38.739081,"1999"
"16840","KS1_2006__Borges 1 Fragment D 20",-27.2828990622521,38.734595,"1999"
"16841","KS1_2006__Borges 1 Fragment D 21",-27.3081452193614,38.735288,"1999"
"16842","KS1_2006__Borges 1 Fragment D 22",-27.3121696038503,38.734692,"1999"
"16843","KS1_2006__Borges 1 Fragment D 23",-27.3120309898106,38.734566,"2001"
"16844","KS1_2006__Borges 1 Fragment D 24",-27.309109766395,38.75886,"2001"
"16845","KS1_2006__Borges 1 Fragment D 25",-27.3145309703323,38.764163,"2003"
"16846","KS1_2006__Borges 1 Fragment D 26",-27.2836306352095,38.733386,"2003"
